id_artefacto,version_artefacto,fecha_generacion,id_pipeline
1,v1.0.0,2023-01-15 14:30:00,1
2,v1.1.0,2023-01-20 09:15:00,1
3,v2.0.0-rc1,2023-02-01 16:45:00,2
4,v2.0.0,2023-02-05 11:00:00,2
5,0.9.8,2023-02-10 13:20:00,3
6,1.0.1,2023-02-15 10:00:00,3
7,3.14.1,2023-03-01 08:30:00,4
8,3.14.2,2023-03-05 17:45:00,4
9,2023.03,2023-03-10 14:00:00,5
10,2023.04,2023-04-01 12:00:00,5
11,0.5.0,2023-04-05 09:30:00,6
12,1.0.0,2023-04-10 15:00:00,6
13,2.7.3,2023-04-15 10:45:00,7
14,2.8.0,2023-04-20 16:30:00,7
15,1.2.3,2023-05-01 07:00:00,8
16,1.3.0,2023-05-05 12:15:00,8
17,v0.12.0,2023-05-10 14:45:00,9
18,v1.0.1,2023-05-15 11:30:00,9
19,5.0.0,2023-05-20 09:00:00,10
20,5.0.1,2023-05-25 13:45:00,10
